,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,,Duración
0398,LUX VILLAVICENCIO,0398-AGUA L4 VIDRIO Y PET,LINEA VIDRIO Y PET,579107,DESPALETIZADORA DE BOTELLAS,50665,PLAN MTTO DESPALETIZADORA 579107,13207072,SERV CAMBIO BANDA ELEVACION CABEZAL PALE,PM02,ABIE,2024-01-09 05:00:00,,Muy elevado/Urgente,,0
0398,LUX VILLAVICENCIO,0398-AGUA L4 VIDRIO Y PET,LINEA VIDRIO Y PET,519563,MONOBLOCK RINSE-LLENADO-TAPADO DUAL,50663,PLAN MTTO LLENAODRA ZEGLA 519563,13203408,MANTENIMIENTO SISTEMA SUMINISTRO DE TAPA,PM02,LIB.,2024-01-05 05:00:00,,alto,,8
0398,LUX VILLAVICENCIO,0398-EQUIPOS AUXILIARES AGUA,EQUIPOS AUXILIARES PRODUCCION AGUA,649667,COMPRESOR DE AIRE N° 1,54478,PLAN MTTO PRED COMRESOR  AIRE 649667,13195250,TERMOGRAFIA TABLERO ELECTRICO,PM07,ABIE,2024-01-12 05:00:00,,alto,,1
0398,LUX VILLAVICENCIO,0398-AGUA L4 VIDRIO Y PET,LINEA VIDRIO Y PET,519563,MONOBLOCK RINSE-LLENADO-TAPADO DUAL,50663,PLAN MTTO LLENAODRA ZEGLA 519563,13203408,MANTENIMEINTO SISTEMA MOTRIZ,PM02,LIB.,2024-01-05 05:00:00,,alto,,16
0398,LUX VILLAVICENCIO,0398-AGUA L4 VIDRIO Y PET,LINEA VIDRIO Y PET,519563,MONOBLOCK RINSE-LLENADO-TAPADO DUAL,50663,PLAN MTTO LLENAODRA ZEGLA 519563,13203408,MANTTO CONJUNTO VALVULAS DEL RINSE:,PM02,LIB.,2024-01-05 05:00:00,,alto,,16
0398,LUX VILLAVICENCIO,0398-AGUA L4 VIDRIO Y PET,LINEA VIDRIO Y PET,519563,MONOBLOCK RINSE-LLENADO-TAPADO DUAL,50663,PLAN MTTO LLENAODRA ZEGLA 519563,13203408,CALIBRACIÓN Y VERIF DE CABEZALES PET,PM02,LIB.,2024-01-05 05:00:00,,alto,,4
0398,LUX VILLAVICENCIO,0398-AGUA L4 VIDRIO Y PET,LINEA VIDRIO Y PET,519563,MONOBLOCK RINSE-LLENADO-TAPADO DUAL,50663,PLAN MTTO LLENAODRA ZEGLA 519563,13203408,MANTENIMIENTO  ROSCADORES TAPA TALOG,PM02,LIB.,2024-01-05 05:00:00,,alto,,8
0398,LUX VILLAVICENCIO,0398-AGUA L4 VIDRIO Y PET,LINEA VIDRIO Y PET,579107,DESPALETIZADORA DE BOTELLAS,50665,PLAN MTTO DESPALETIZADORA 579107,13203412,MANTTO EXTRACTOR DE CARTON,PM02,ABIE,2024-01-13 05:00:00,,alto,,4
0398,LUX VILLAVICENCIO,0398-AGUA L4 VIDRIO Y PET,LINEA VIDRIO Y PET,820095,ETIQUETADORA MODULAR AUTO ADHESIVA,50279,PLAN DE MANTTO ETIQUETADORA 820095,13207069,SERV REPARACION TORNILLO SINFIN ETIQUETA,PM02,ABIE,2024-01-09 05:00:00,,alto,,1
0398,LUX VILLAVICENCIO,0398-EQUIPOS AUXILIARES AGUA,EQUIPOS AUXILIARES PRODUCCION AGUA,52885201,UNIDAD ULTRAVIOLETA,51789,PLAN MTTO PREDICTIV0 UV TROJAN 52885201,13198462,TERMOGRAFIA TABLERO LAMPARAS UV,PM07,ABIE,2024-01-12 05:00:00,,alto,,1
0398,LUX VILLAVICENCIO,0398-EQUIPOS AUXILIARES AGUA,EQUIPOS AUXILIARES PRODUCCION AGUA,649667,COMPRESOR DE AIRE N° 1,54478,PLAN MTTO PRED COMRESOR  AIRE 649667,13195250,ANALISIS DE VIRBACIONES MOTORES,PM07,ABIE,2024-01-12 05:00:00,,alto,,1
0398,LUX VILLAVICENCIO,0398-AGUA L4 VIDRIO Y PET,LINEA VIDRIO Y PET,519563,MONOBLOCK RINSE-LLENADO-TAPADO DUAL,50663,PLAN MTTO LLENAODRA ZEGLA 519563,13203408,CAMBIO DE GUIA LATERAL INF PISTON,PM02,LIB.,2024-01-05 05:00:00,,alto,,4
0398,LUX VILLAVICENCIO,0398-AGUA L4 VIDRIO Y PET,LINEA VIDRIO Y PET,519563,MONOBLOCK RINSE-LLENADO-TAPADO DUAL,50663,PLAN MTTO LLENAODRA ZEGLA 519563,13203408,CAMBIO DE EMPAQUES COLECTOR CIP,PM02,LIB.,2024-01-05 05:00:00,,alto,,4
