,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Descripción,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,Duración,
92,POSTOBÓN MEDELLÍN,0092-ENVASADO TETRAPACK L1,LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,23631,MANTENIMIENT MECANICO APLICADOR PITILLOS,13139994,INSPECCION SEMANAL PITILLERA,BANDAS Y CORREAS,PM02,ABIE,2023-10-20 05:00:00,Restrepo Jose,,0.04545454545454546,538686-1
92,POSTOBÓN MEDELLÍN,0092-ENVASADO TETRAPACK L1,LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,23631,MANTENIMIENT MECANICO APLICADOR PITILLOS,13139994,INSPECCION SEMANAL PITILLERA,FOTOCELDAS,PM02,ABIE,2023-10-20 05:00:00,Restrepo Jose,,0.04545454545454546,538686-1
92,POSTOBÓN MEDELLÍN,0092-ENVASADO TETRAPACK L1,LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,23631,MANTENIMIENT MECANICO APLICADOR PITILLOS,13139994,INSPECCION SEMANAL PITILLERA,SISTEMA DE CORTE,PM02,ABIE,2023-10-20 05:00:00,Restrepo Jose,,0.04545454545454546,538686-1
92,POSTOBÓN MEDELLÍN,0092-ENVASADO TETRAPACK L1,LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,23631,MANTENIMIENT MECANICO APLICADOR PITILLOS,13139994,INSPECCION SEMANAL PITILLERA,SERVOMOTOR,PM02,ABIE,2023-10-20 05:00:00,Restrepo Jose,,0.04545454545454546,538686-1
92,POSTOBÓN MEDELLÍN,0092-ENVASADO TETRAPACK L1,LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,23631,MANTENIMIENT MECANICO APLICADOR PITILLOS,13139994,INSPECCION SEMANAL PITILLERA,TAMBOR DE PITILLO,PM02,ABIE,2023-10-20 05:00:00,Restrepo Jose,,0.04545454545454546,538686-1
92,POSTOBÓN MEDELLÍN,0092-ENVASADO TETRAPACK L1,LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,23631,MANTENIMIENT MECANICO APLICADOR PITILLOS,13139994,INSPECCION SEMANAL PITILLERA,MÓDULOS DE DISPARO,PM02,ABIE,2023-10-20 05:00:00,Restrepo Jose,,0.04545454545454546,538686-1
92,POSTOBÓN MEDELLÍN,0092-ENVASADO TETRAPACK L1,LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,23631,MANTENIMIENT MECANICO APLICADOR PITILLOS,13139994,INSPECCION SEMANAL PITILLERA,ELECTROVÁLVULA DE DISPARO,PM02,ABIE,2023-10-20 05:00:00,Restrepo Jose,,0.04545454545454546,538686-1
92,POSTOBÓN MEDELLÍN,0092-ENVASADO TETRAPACK L1,LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,23631,MANTENIMIENT MECANICO APLICADOR PITILLOS,13139994,INSPECCION SEMANAL PITILLERA,CLOUTCH DE TAMBOR,PM02,ABIE,2023-10-20 05:00:00,Restrepo Jose,,0.04545454545454546,538686-1
92,POSTOBÓN MEDELLÍN,0092-ENVASADO TETRAPACK L1,LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,23631,MANTENIMIENT MECANICO APLICADOR PITILLOS,13139994,INSPECCION SEMANAL PITILLERA,FRENO DE ENTRADA,PM02,ABIE,2023-10-20 05:00:00,Restrepo Jose,,0.04545454545454546,538686-1
92,POSTOBÓN MEDELLÍN,0092-ENVASADO TETRAPACK L1,LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,23631,MANTENIMIENT MECANICO APLICADOR PITILLOS,13139994,INSPECCION SEMANAL PITILLERA,SISTEMA CALENTADOR PITILLOS,PM02,ABIE,2023-10-20 05:00:00,Restrepo Jose,,0.04545454545454546,538686-1
92,POSTOBÓN MEDELLÍN,0092-ENVASADO TETRAPACK L1,LINEA DE  ENVASADO DE TETRAPAK LINEA 1,538686,APLICADOR DE PITILLOS,23631,MANTENIMIENT MECANICO APLICADOR PITILLOS,13139994,INSPECCION SEMANAL PITILLERA,SISTEMA TRANSPORTADOR,PM02,ABIE,2023-10-20 05:00:00,Restrepo Jose,,0.04545454545454546,538686-1
