,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Descripción,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,Duración,
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",508214,LAVADORA DE BOTELLAS,18201,PLAN MTTO LAVADORA  AUSTRAL,13149415,Inspeccion  SEMANAL LAVADORA,VERIFICACIÓN FUNCIONAMIENTO CONTROLES TEMP.,PM02,ABIE,2023-11-01 05:00:00,Abella David,alto,1,508214-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",508214,LAVADORA DE BOTELLAS,18201,PLAN MTTO LAVADORA  AUSTRAL,13149415,Inspeccion  SEMANAL LAVADORA,VERIFICACIÓN FUNCIÓN. VÁLVULAS DE VAPOR,PM02,ABIE,2023-11-01 05:00:00,Abella David,alto,1,508214-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",508214,LAVADORA DE BOTELLAS,18201,PLAN MTTO LAVADORA  AUSTRAL,13149415,Inspeccion  SEMANAL LAVADORA,VERIFICACIÓN VELOCIDAD LAVADORA 17GPM -13GPM,PM02,ABIE,2023-11-01 05:00:00,Abella David,alto,1,508214-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",508214,LAVADORA DE BOTELLAS,18201,PLAN MTTO LAVADORA  AUSTRAL,13149415,Inspeccion  SEMANAL LAVADORA,VERIFICAR BOQUILLAS Y CHORROS ENJUAGUE,PM02,ABIE,2023-11-01 05:00:00,Abella David,alto,1,508214-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",508214,LAVADORA DE BOTELLAS,18201,PLAN MTTO LAVADORA  AUSTRAL,13149415,Inspeccion  SEMANAL LAVADORA,VERIFICAR  PRESIÓN BOMBAS DE AGUA Y SODA,PM02,ABIE,2023-11-01 05:00:00,Abella David,alto,1,508214-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",508214,LAVADORA DE BOTELLAS,18201,PLAN MTTO LAVADORA  AUSTRAL,13149415,Inspeccion  SEMANAL LAVADORA,VERIFICAR  ESTADO  DE CANASTAS Y PUNTERAS,PM02,ABIE,2023-11-01 05:00:00,Abella David,alto,1,508214-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",508214,LAVADORA DE BOTELLAS,18201,PLAN MTTO LAVADORA  AUSTRAL,13149415,Inspeccion  SEMANAL LAVADORA,VERIFICAR  ESTADO DE MANÓMETROS,PM02,ABIE,2023-11-01 05:00:00,Abella David,alto,1,508214-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",508214,LAVADORA DE BOTELLAS,18201,PLAN MTTO LAVADORA  AUSTRAL,13149415,Inspeccion  SEMANAL LAVADORA,VERIFICAR  FUNCION. ELECTROVALVULA AGUA ,PM02,ABIE,2023-11-01 05:00:00,Abella David,alto,1,508214-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",508214,LAVADORA DE BOTELLAS,18201,PLAN MTTO LAVADORA  AUSTRAL,13149415,Inspeccion  SEMANAL LAVADORA,VERIFICAR  FUNCIONAMIENTO PRESOSTATO AGUA,PM02,ABIE,2023-11-01 05:00:00,Abella David,alto,1,508214-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",508214,LAVADORA DE BOTELLAS,18201,PLAN MTTO LAVADORA  AUSTRAL,13149415,Inspeccion  SEMANAL LAVADORA,VERIFICAR  FUNCIONAMIENTO SENSORES,PM02,ABIE,2023-11-01 05:00:00,Abella David,alto,1,508214-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",508214,LAVADORA DE BOTELLAS,18201,PLAN MTTO LAVADORA  AUSTRAL,13149415,Inspeccion  SEMANAL LAVADORA,VERIFICAR  FUNCIONAMIENTO PILOTOS,PM02,ABIE,2023-11-01 05:00:00,Abella David,alto,1,508214-1
