,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Descripción,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,Duración,Column1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",520002,CARBO ENFRIADOR,14660,INSPECCION SEMANAL CARBO UBE,13245353,Inspeccion semanal CARBO UBE 520002,VERIF FUNC.CONTROLES NIVEL VASOS  (A-J-M),PM02,LIB.,2024-02-16,Abella David,Muy elevado/Urgente,0.2105263157894737,520002-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",520002,CARBO ENFRIADOR,14660,INSPECCION SEMANAL CARBO UBE,13245353,Inspeccion semanal CARBO UBE 520002,VERIF FUNC.CONTROL NIVEL TANQUE PRECARBONAT,PM02,LIB.,2024-02-16,Abella David,Muy elevado/Urgente,0.2105263157894737,520002-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",520002,CARBO ENFRIADOR,14660,INSPECCION SEMANAL CARBO UBE,13245353,Inspeccion semanal CARBO UBE 520002,VERIF FUNC.CONTROL NIVEL TANQUE CARBONATADOR,PM02,LIB.,2024-02-16,Abella David,Muy elevado/Urgente,0.2105263157894737,520002-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",520002,CARBO ENFRIADOR,14660,INSPECCION SEMANAL CARBO UBE,13245353,Inspeccion semanal CARBO UBE 520002,VERIFICAR  PRESION BOMBAS DE AGUA Y MEZCLA,PM02,LIB.,2024-02-16,Abella David,Muy elevado/Urgente,0.2105263157894737,520002-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",520002,CARBO ENFRIADOR,14660,INSPECCION SEMANAL CARBO UBE,13245353,Inspeccion semanal CARBO UBE 520002,VERIFICAR  FUNC. BOMBA DE VACIO,PM02,LIB.,2024-02-16,Abella David,Muy elevado/Urgente,0.2105263157894737,520002-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",520002,CARBO ENFRIADOR,14660,INSPECCION SEMANAL CARBO UBE,13245353,Inspeccion semanal CARBO UBE 520002,VERIFICAR  FUNC. REGULADORES DE AIRE,PM02,LIB.,2024-02-16,Abella David,Muy elevado/Urgente,0.2105263157894737,520002-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",520002,CARBO ENFRIADOR,14660,INSPECCION SEMANAL CARBO UBE,13245353,Inspeccion semanal CARBO UBE 520002,VERIFICAR  FUNC.REGULADORES DE CO2,PM02,LIB.,2024-02-16,Abella David,Muy elevado/Urgente,0.2105263157894737,520002-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",520002,CARBO ENFRIADOR,14660,INSPECCION SEMANAL CARBO UBE,13245353,Inspeccion semanal CARBO UBE 520002,VERIFICAR  FUNC. VALVULAS PM,PM02,LIB.,2024-02-16,Abella David,Muy elevado/Urgente,0.2105263157894737,520002-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",520002,CARBO ENFRIADOR,14660,INSPECCION SEMANAL CARBO UBE,13245353,Inspeccion semanal CARBO UBE 520002,VERIFICAR  FUNC CARBO TROOL,PM02,LIB.,2024-02-16,Abella David,Muy elevado/Urgente,0.2105263157894737,520002-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",520002,CARBO ENFRIADOR,14660,INSPECCION SEMANAL CARBO UBE,13245353,Inspeccion semanal CARBO UBE 520002,VERIFICAR  FUNC. ELECTROVLAVULAS,PM02,LIB.,2024-02-16,Abella David,Muy elevado/Urgente,0.2105263157894737,520002-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",520002,CARBO ENFRIADOR,14660,INSPECCION SEMANAL CARBO UBE,13245353,Inspeccion semanal CARBO UBE 520002,VERIFICAR  FUNC MANOMETROS ,PM02,LIB.,2024-02-16,Abella David,Muy elevado/Urgente,0.2105263157894737,520002-1
